Rank Name Score Finish Time Q1 (2) Q2 (6) Q3 (6) Q4 (10)
295|gultai4uk_r|8|0:29:44|0:02:59|0|-1|-1|0:29:44|0|-1|-1|
296|spatar|8|0:29:49|0:05:54|0|0:19:49|2|-1|-1|-1|-1|
297|stjiao13|8|0:29:50|0:04:40|0|0:29:50|0|-1|-1|-1|-1|
298|cyrix|8|0:30:29|0:05:22|0|0:30:29|0|-1|-1|-1|-1|
299|beatyesterdayJ|8|0:30:32|0:06:20|1|0:25:32|0|-1|-1|-1|-1|
300|solon225|8|0:30:39|0:09:33|0|0:30:39|0|-1|-1|-1|-1|
301|MashedPotato|8|0:30:45|0:06:42|1|0:25:45|0|-1|-1|-1|-1|
302|cappuccinuo|8|0:30:46|0:03:15|0|0:25:46|1|-1|-1|-1|-1|
303|w12379564|8|0:30:49|0:02:51|0|0:30:49|0|-1|-1|-1|-1|
304|amisev|8|0:31:16|0:07:14|0|0:26:16|1|-1|-1|-1|-1|
305|EricaHD|8|0:31:25|0:02:16|0|0:26:25|1|-1|-1|-1|-1|
306|3jerryliu|8|0:31:35|0:02:00|1|0:21:35|1|-1|-1|-1|-1|
307|5305519068|8|0:31:37|0:01:50|0|0:26:37|1|-1|-1|-1|-1|
308|cja|8|0:31:55|0:03:09|0|0:26:55|1|-1|-1|-1|-1|
309|hahahiehie|8|0:31:56|0:02:33|0|0:21:56|2|-1|-1|-1|-1|
310|TerrenceChou|8|0:32:11|0:08:48|0|0:27:11|1|-1|-1|-1|-1|
311|wannafly123|8|0:32:17|0:04:37|0|0:32:17|0|-1|-1|-1|-1|
312|NinjaGardenState|8|0:32:19|0:03:37|0|0:22:19|2|-1|-1|-1|-1|
313|polesun|8|0:32:19|0:12:08|0|0:27:19|1|-1|-1|-1|-1|
314|iaming|8|0:32:35|0:08:56|0|0:27:35|1|-1|-1|-1|-1|
315|mriegger|8|0:32:47|0:01:56|0|0:27:47|1|-1|-1|-1|-1|
316|wisdompeak|8|0:32:53|0:06:37|0|0:22:53|2|-1|-1|-1|-1|
317|sf_jackwang|8|0:32:58|0:04:08|0|0:22:58|2|-1|-1|-1|-1|
318|hotelca|8|0:33:02|0:03:21|0|0:28:02|1|-1|-1|-1|-1|
319|Yinglao|8|0:33:10|0:03:05|0|0:23:10|2|-1|-1|-1|-1|
320|dnetdvp|8|0:33:31|0:03:00|0|0:33:31|0|-1|-1|-1|-1|
321|yysys|8|0:33:39|0:01:45|0|0:28:39|1|-1|-1|-1|-1|
322|chengkevin2012|8|0:33:40|0:05:06|0|0:33:40|0|-1|-1|-1|-1|
323|miss|8|0:33:52|0:02:08|0|0:33:52|0|-1|-1|-1|-1|
324|shankark|8|0:34:00|0:04:38|0|0:34:00|0|-1|-1|-1|-1|
325|CAFEBABY|8|0:34:09|0:10:21|1|0:29:09|0|-1|-1|-1|-1|
326|yiminghzq|8|0:34:10|0:05:08|0|0:24:10|2|-1|-1|-1|-1|
327|0dfda4ac4b7d4|8|0:34:12|0:01:33|0|0:24:12|2|-1|-1|-1|-1|
328|tjwpmk|8|0:34:18|0:06:14|0|0:34:18|0|-1|-1|-1|-1|
329|xuchen|8|0:34:20|0:07:45|0|0:29:20|1|-1|-1|-1|-1|
330|flyg|8|0:34:25|0:04:17|0|0:24:25|2|-1|-1|-1|-1|
331|bookshadow|8|0:34:34|0:04:38|0|0:29:34|1|-1|-1|-1|-1|
332|Nir_J|8|0:34:45|0:03:43|0|0:19:45|3|-1|-1|-1|-1|
333|rico_cpp|8|0:34:59|0:03:47|0|0:29:59|1|-1|-1|-1|-1|
334|Ring|8|0:35:07|0:06:48|0|0:30:07|1|-1|-1|-1|-1|
335|mumubmoon|8|0:35:16|0:07:44|0|0:35:16|0|-1|-1|-1|-1|
336|insanegod|8|0:35:16|0:03:01|0|0:30:16|1|-1|-1|-1|-1|
337|Mmosai|8|0:35:19|0:08:49|0|0:30:19|1|-1|-1|-1|-1|
338|mathclass|8|0:35:27|0:04:56|1|0:30:27|0|-1|-1|-1|-1|
339|zhaowenyi94|8|0:35:34|0:07:32|0|0:35:34|0|-1|-1|-1|-1|
340|qianlizimu|8|0:35:36|0:04:45|0|0:30:36|1|-1|-1|-1|-1|
341|bofeng07|8|0:35:36|0:17:46|0|0:30:36|1|-1|-1|-1|-1|
342|Greatjian|8|0:35:40|0:00:58|0|0:20:40|3|-1|-1|-1|-1|
343|sourgrape|8|0:35:41|0:04:37|0|0:20:41|3|-1|-1|-1|-1|
344|hsuan-ting|8|0:35:45|0:02:23|0|0:15:45|4|-1|-1|-1|-1|
345|jagarlamudi|8|0:35:54|0:10:02|1|0:30:54|0|-1|-1|-1|-1|
346|taichino|8|0:36:33|0:06:42|0|0:31:33|1|-1|-1|-1|-1|
347|srajanpaliwal|8|0:36:42|0:06:43|0|0:26:42|2|-1|-1|-1|-1|
348|Tikaray|8|0:37:01|0:06:33|0|0:32:01|1|-1|-1|-1|-1|
349|zhongzeng|8|0:37:04|0:05:00|0|-1|-1|0:37:04|0|-1|-1|
350|mortal42|8|0:37:04|0:08:00|0|0:32:04|1|-1|-1|-1|-1|
351|jun46|8|0:37:06|0:10:16|0|0:27:06|2|-1|-1|-1|-1|
352|myllykeisari|8|0:37:11|0:12:35|1|0:32:11|0|-1|-1|-1|-1|
353|iwfwcf|8|0:37:12|0:02:58|0|0:37:12|0|-1|-1|-1|-1|
354|x9527|8|0:37:15|0:04:22|0|0:32:15|1|-1|-1|-1|-1|
355|shawngao|8|0:37:17|0:10:12|0|0:32:17|1|-1|-1|-1|-1|
356|zhenning|8|0:37:25|0:08:07|0|0:32:25|1|-1|-1|-1|-1|
357|pradeep07ch|8|0:37:30|0:08:39|0|0:37:30|0|-1|-1|-1|-1|
358|Jingyuan_Zhang|8|0:37:37|0:04:25|0|0:37:37|0|-1|-1|-1|-1|
359|chuyuwei|8|0:37:45|0:10:58|0|0:37:45|0|-1|-1|-1|-1|
360|notes|8|0:37:55|0:02:32|0|0:27:55|2|-1|-1|-1|-1|
361|apoorvkumar91|8|0:38:14|0:04:25|0|0:33:14|1|-1|-1|-1|-1|
362|lx5945|8|0:38:25|0:06:18|0|0:33:25|1|-1|-1|-1|-1|
363|vchennapalli|8|0:38:26|0:09:44|0|0:33:26|1|-1|-1|-1|-1|
364|sudl|8|0:38:26|0:04:53|0|0:33:26|1|-1|-1|-1|-1|
365|bpnew|8|0:38:36|0:03:20|0|0:23:36|3|-1|-1|-1|-1|
366|FollowUrHeart|8|0:38:48|0:11:39|1|0:33:48|0|-1|-1|-1|-1|
367|jacklv|8|0:39:01|0:02:28|0|0:19:01|4|-1|-1|-1|-1|
368|koloxite|8|0:39:05|0:06:07|0|0:34:05|1|-1|-1|-1|-1|
369|lazyhaze|8|0:39:07|0:03:44|0|0:34:07|1|-1|-1|-1|-1|
370|snowcat|8|0:39:19|0:02:22|0|0:34:19|1|-1|-1|-1|-1|
371|wannacry89|8|0:39:34|0:05:14|0|0:39:34|0|-1|-1|-1|-1|
372|abhishek27|8|0:39:39|0:04:45|1|0:29:39|1|-1|-1|-1|-1|
373|rakib2|8|0:39:55|0:21:11|0|0:34:55|1|-1|-1|-1|-1|
374|pg12|8|0:39:57|0:02:35|0|0:24:57|3|-1|-1|-1|-1|
375|Victor_FW|8|0:40:05|0:04:56|0|0:30:05|2|-1|-1|-1|-1|
376|mostcool|8|0:40:08|0:06:06|1|0:35:08|0|-1|-1|-1|-1|
377|moiriba|8|0:40:16|0:05:36|0|0:30:16|2|-1|-1|-1|-1|
378|user9981|8|0:40:18|0:05:12|0|0:35:18|1|-1|-1|-1|-1|
379|welbhak|8|0:40:23|0:04:59|0|0:30:23|2|-1|-1|-1|-1|
380|narut|8|0:40:28|0:23:48|0|0:35:28|1|-1|-1|-1|-1|
381|teikoku|8|0:40:31|0:07:25|0|0:30:31|2|-1|-1|-1|-1|
382|sgavery|8|0:40:41|0:14:03|0|0:35:41|1|-1|-1|-1|-1|
383|ycjiang|8|0:40:42|0:06:58|0|0:40:42|0|-1|-1|-1|-1|
384|Hughstudy|8|0:40:59|0:06:37|0|0:35:59|1|-1|-1|-1|-1|
385|unagi-achiever|8|0:41:06|0:05:20|0|0:41:06|0|-1|-1|-1|-1|
386|joejoe321321|8|0:41:26|0:04:44|0|0:31:26|2|-1|-1|-1|-1|
387|ILove5566|8|0:41:30|0:05:02|0|0:36:30|1|-1|-1|-1|-1|
388|moan1223|8|0:41:30|0:11:03|1|0:31:30|1|-1|-1|-1|-1|
389|xindoo|8|0:41:38|0:04:42|1|0:31:38|1|-1|-1|-1|-1|
390|arjun4|8|0:41:40|0:06:37|0|0:31:40|2|-1|-1|-1|-1|
391|WeiChungChang|8|0:41:51|0:03:53|0|0:36:51|1|-1|-1|-1|-1|
392|jcaoso1a|8|0:41:55|0:13:07|0|0:36:55|1|-1|-1|-1|-1|
393|yajingleo|8|0:41:56|0:08:14|0|0:36:56|1|-1|-1|-1|-1|
394|xuwd11|8|0:42:08|0:05:00|0|-1|-1|0:42:08|0|-1|-1|
395|Looooooong1234|8|0:42:11|0:07:42|0|0:37:11|1|-1|-1|-1|-1|
396|exactdiagonalization|8|0:42:22|0:18:19|0|0:42:22|0|-1|-1|-1|-1|
397|lilidavid|8|0:42:27|0:05:46|0|0:42:27|0|-1|-1|-1|-1|
398|spamfilter|8|0:42:35|0:07:43|0|0:37:35|1|-1|-1|-1|-1|
399|JonasTan2015|8|0:42:41|0:22:20|0|0:37:41|1|-1|-1|-1|-1|
400|cs387leetcode|8|0:42:44|0:15:23|0|0:37:44|1|-1|-1|-1|-1|
401|huangxiangchao|8|0:42:47|0:03:41|0|0:32:47|2|-1|-1|-1|-1|
402|vraval48|8|0:42:48|0:08:53|0|0:32:48|2|-1|-1|-1|-1|
403|rambo5000|8|0:43:00|0:05:55|0|0:33:00|2|-1|-1|-1|-1|
404|lrus|8|0:43:07|0:03:03|0|0:43:07|0|-1|-1|-1|-1|
405|pgurenko|8|0:43:25|0:04:05|0|0:43:25|0|-1|-1|-1|-1|
406|dhanacs|8|0:43:27|0:05:50|0|0:38:27|1|-1|-1|-1|-1|
407|mxx579|8|0:43:29|0:05:54|0|0:38:29|1|-1|-1|-1|-1|
408|wanderlustyc|8|0:43:32|0:06:49|0|0:33:32|2|-1|-1|-1|-1|
409|bitcpf|8|0:43:36|0:08:25|1|0:33:36|1|-1|-1|-1|-1|
410|sneffort|8|0:43:36|0:05:05|0|0:33:36|2|-1|-1|-1|-1|
411|rock|8|0:43:44|0:13:02|0|0:43:44|0|-1|-1|-1|-1|
412|yc016|8|0:43:45|0:08:56|1|0:38:45|0|-1|-1|-1|-1|
413|sidsrvstv|8|0:43:47|0:03:45|0|0:38:47|1|-1|-1|-1|-1|
414|BookerXiao|8|0:43:48|0:03:44|0|0:38:48|1|-1|-1|-1|-1|
415|zuoluo86|8|0:43:49|0:08:04|0|0:33:49|2|-1|-1|-1|-1|
416|stupidGrubby|8|0:43:51|0:03:59|0|0:28:51|3|-1|-1|-1|-1|
417|shaoxia|8|0:43:55|0:03:35|0|0:43:55|0|-1|-1|-1|-1|
418|math_illusions|8|0:44:04|0:07:02|0|0:44:04|0|-1|-1|-1|-1|
419|jc0|8|0:44:04|0:29:04|0|0:44:04|0|-1|-1|-1|-1|
420|abigcleverdog|8|0:44:21|0:09:47|0|0:39:21|1|-1|-1|-1|-1|
421|ericchen1366|8|0:44:22|0:04:31|0|0:39:22|1|-1|-1|-1|-1|
422|roc571|8|0:44:30|0:15:16|1|0:34:30|1|-1|-1|-1|-1|
423|chandanmishra|8|0:44:39|0:06:40|0|0:39:39|1|-1|-1|-1|-1|
424|jiencao|8|0:44:52|0:04:52|0|0:34:52|2|-1|-1|-1|-1|
425|yun21|8|0:45:00|0:11:05|0|0:40:00|1|-1|-1|-1|-1|
426|menh|8|0:45:02|0:06:49|0|0:40:02|1|-1|-1|-1|-1|
427|newccctl|8|0:45:02|0:08:26|0|0:35:02|2|-1|-1|-1|-1|
428|gupta298|8|0:45:15|0:03:34|0|0:40:15|1|-1|-1|-1|-1|
429|hltx39|8|0:45:18|0:05:04|0|0:40:18|1|-1|-1|-1|-1|
430|1307020111|8|0:45:55|0:14:01|0|0:45:55|0|-1|-1|-1|-1|
431|arpitm91|8|0:46:08|0:10:14|0|0:31:08|3|-1|-1|-1|-1|
432|weasdfzxc|8|0:46:08|0:06:27|0|0:41:08|1|-1|-1|-1|-1|
433|cocowang|8|0:46:09|0:04:03|0|0:31:09|3|-1|-1|-1|-1|
434|cf0058|8|0:46:15|0:02:37|0|0:36:15|2|-1|-1|-1|-1|
435|ChengyuTang|8|0:46:16|0:05:26|0|-1|-1|0:46:16|0|-1|-1|
436|jialuzh|8|0:46:16|0:04:13|0|0:36:16|2|-1|-1|-1|-1|
437|saniac|8|0:46:21|0:05:31|0|0:46:21|0|-1|-1|-1|-1|
438|gatechyy|8|0:46:22|0:05:57|0|0:46:22|0|-1|-1|-1|-1|
439|JieMei|8|0:46:23|0:11:36|0|0:36:23|2|-1|-1|-1|-1|
440|luhaowang|8|0:46:28|0:05:04|0|0:46:28|0|-1|-1|-1|-1|
441|WXJAJAJA|8|0:46:32|0:02:01|0|0:36:32|2|-1|-1|-1|-1|
442|ericblackfoot|8|0:46:43|0:04:17|0|0:41:43|1|-1|-1|-1|-1|
443|arton|8|0:46:44|0:02:32|0|0:41:44|1|-1|-1|-1|-1|
444|LooserCty|8|0:46:50|0:07:01|0|0:46:50|0|-1|-1|-1|-1|
445|LooserCty|8|0:47:06|0:07:14|0|0:47:06|0|-1|-1|-1|-1|
446|alok_bakshi|8|0:47:06|0:09:12|0|0:42:06|1|-1|-1|-1|-1|
447|hmeng22|8|0:47:20|0:04:33|0|0:42:20|1|-1|-1|-1|-1|
448|pangshi|8|0:47:22|0:04:06|0|0:42:22|1|-1|-1|-1|-1|
449|Q_NASA|8|0:47:36|0:12:53|0|0:47:36|0|-1|-1|-1|-1|
450|Ashche|8|0:47:49|0:07:25|0|0:42:49|1|-1|-1|-1|-1|
451|02xiaoma|8|0:47:53|0:06:08|0|0:47:53|0|-1|-1|-1|-1|
452|huangguoqiang|8|0:48:01|0:10:04|0|0:38:01|2|-1|-1|-1|-1|
453|Stomach_ache|8|0:48:01|0:04:19|4|0:18:01|2|-1|-1|-1|-1|
454|vivipret|8|0:48:15|0:10:21|0|0:43:15|1|-1|-1|-1|-1|
455|harttle|8|0:48:40|0:06:50|0|0:38:40|2|-1|-1|-1|-1|
456|kalegin|8|0:49:09|0:11:28|0|0:39:09|2|-1|-1|-1|-1|
457|AWMagnum|8|0:49:21|0:19:19|0|0:39:21|2|-1|-1|-1|-1|
458|eshantandon|8|0:49:25|0:21:45|0|0:44:25|1|-1|-1|-1|-1|
459|soboltv|8|0:49:52|0:06:46|1|0:39:52|1|-1|-1|-1|-1|
460|spirit_room|8|0:49:53|0:07:09|0|0:39:53|2|-1|-1|-1|-1|
461|SakretteAmi|8|0:50:02|0:12:23|0|-1|-1|0:45:02|1|-1|-1|
462|wang21|8|0:50:16|0:07:13|0|0:40:16|2|-1|-1|-1|-1|
463|donndonn|8|0:50:16|0:05:35|0|0:30:16|4|-1|-1|-1|-1|
464|decal|8|0:50:16|0:06:16|0|0:50:16|0|-1|-1|-1|-1|
465|sina1367|8|0:50:26|0:06:35|0|0:40:26|2|-1|-1|-1|-1|
466|ram7sachin|8|0:50:34|0:11:24|1|0:30:34|3|-1|-1|-1|-1|
467|zhanghx17|8|0:50:35|0:03:59|0|0:45:35|1|-1|-1|-1|-1|
468|DeanW|8|0:50:38|0:05:39|0|0:40:38|2|-1|-1|-1|-1|
469|ZYoung|8|0:50:47|0:06:58|2|0:40:47|0|-1|-1|-1|-1|
470|Emanon|8|0:50:48|0:05:37|0|0:45:48|1|-1|-1|-1|-1|
471|goSage|8|0:50:57|0:19:07|0|0:45:57|1|-1|-1|-1|-1|
472|DH_FireCity|8|0:50:59|0:02:50|0|0:45:59|1|-1|-1|-1|-1|
473|ryang_us|8|0:51:13|0:03:25|0|0:31:13|4|-1|-1|-1|-1|
474|godayaldivya|8|0:51:31|0:12:18|0|0:51:31|0|-1|-1|-1|-1|
475|DennyZhang|8|0:51:35|0:05:15|0|0:46:35|1|-1|-1|-1|-1|
476|Buloloo|8|0:51:35|0:15:14|1|0:41:35|1|-1|-1|-1|-1|
477|FoonLau|8|0:51:36|0:09:16|2|0:41:36|0|-1|-1|-1|-1|
478|balabasik|8|0:51:38|0:03:36|0|0:36:38|3|-1|-1|-1|-1|
479|almost|8|0:51:39|0:02:59|0|0:36:39|3|-1|-1|-1|-1|
480|stanleychg|8|0:51:40|0:13:07|0|0:51:40|0|-1|-1|-1|-1|
481|2013ysc|8|0:51:46|0:04:26|0|0:41:46|2|-1|-1|-1|-1|
482|bb123n4|8|0:51:58|0:03:07|1|0:41:58|1|-1|-1|-1|-1|
483|e-yi|8|0:52:19|0:21:01|0|0:47:19|1|-1|-1|-1|-1|
484|wei155|8|0:52:28|0:04:19|0|0:37:28|3|-1|-1|-1|-1|
485|Nezen|8|0:52:33|0:07:00|1|0:47:33|0|-1|-1|-1|-1|
486|ChrisSong|8|0:52:39|0:05:51|0|0:32:39|4|-1|-1|-1|-1|
487|MichaelCYN|8|0:52:48|0:04:48|0|0:47:48|1|-1|-1|-1|-1|
488|bupt_tfl|8|0:52:50|0:07:05|1|0:47:50|0|-1|-1|-1|-1|
489|sanjaygidwani|8|0:52:58|0:04:18|0|0:42:58|2|-1|-1|-1|-1|
490|trotro|8|0:53:02|0:04:55|0|0:48:02|1|-1|-1|-1|-1|
491|tongtong1990|8|0:53:09|0:09:16|0|0:38:09|3|-1|-1|-1|-1|
492|amraw|8|0:53:17|0:03:29|0|0:48:17|1|-1|-1|-1|-1|
493|brickell|8|0:53:31|0:04:27|0|0:48:31|1|-1|-1|-1|-1|
494|allister|8|0:53:36|0:05:59|0|0:43:36|2|-1|-1|-1|-1|
495|sweetandbitter|8|0:53:45|0:05:46|0|0:43:45|2|-1|-1|-1|-1|
496|jun1013|8|0:53:58|0:12:33|0|0:43:58|2|-1|-1|-1|-1|
497|Qian_Huang|8|0:54:07|0:03:16|2|0:34:07|2|-1|-1|-1|-1|
498|shiautsung|8|0:54:07|0:10:05|0|0:44:07|2|-1|-1|-1|-1|
499|Candle309|8|0:54:11|0:13:06|0|0:49:11|1|-1|-1|-1|-1|
500|hamlet_fiis|8|0:54:28|0:03:13|0|0:49:28|1|-1|-1|-1|-1|
501|stjz|8|0:54:29|0:05:27|0|0:34:29|4|-1|-1|-1|-1|
502|nberserk|8|0:54:38|0:54:38|0|-1|-1|0:51:54|0|-1|-1|
503|sndp23|8|0:54:39|0:12:56|0|0:44:39|2|-1|-1|-1|-1|
504|tobay|8|0:54:41|0:09:30|0|0:54:41|0|-1|-1|-1|-1|
505|diablozhao|8|0:54:48|0:10:06|1|0:44:48|1|-1|-1|-1|-1|
506|soulorc|8|0:54:58|0:01:58|0|0:44:58|2|-1|-1|-1|-1|
507|dengzhizhang|8|0:55:10|0:03:11|0|0:40:10|3|-1|-1|-1|-1|
508|JJmin|8|0:55:13|0:06:18|0|0:50:13|1|-1|-1|-1|-1|
509|yuxiangzi|8|0:55:28|0:18:32|1|0:50:28|0|-1|-1|-1|-1|
510|Brucewanghahei|8|0:55:53|0:01:40|0|-1|-1|0:55:53|0|-1|-1|
511|rbandi|8|0:56:01|0:14:05|0|0:51:01|1|-1|-1|-1|-1|
512|abrahmbh|8|0:56:07|0:13:23|1|0:46:07|1|-1|-1|-1|-1|
513|nan0445|8|0:56:09|0:05:19|0|0:41:09|3|-1|-1|-1|-1|
514|jaysleetcode|8|0:56:11|0:02:43|0|0:46:11|2|-1|-1|-1|-1|
515|gaoying|8|0:56:15|0:06:21|0|0:41:15|3|-1|-1|-1|-1|
516|BoJack_W|8|0:56:20|0:04:21|0|0:46:20|2|-1|-1|-1|-1|
517|Ninita|8|0:56:23|0:04:27|0|0:36:23|4|-1|-1|-1|-1|
518|hnliuzesen|8|0:56:36|0:09:52|0|0:56:36|0|-1|-1|-1|-1|
519|jacketsu|8|0:56:43|0:05:11|0|0:36:43|4|-1|-1|-1|-1|
520|gtpan77|8|0:56:53|0:06:23|0|0:46:53|2|-1|-1|-1|-1|
521|festinalente|8|0:57:26|0:21:49|0|0:52:26|1|-1|-1|-1|-1|
522|Rondozjh9|8|0:57:28|0:02:48|0|0:42:28|3|-1|-1|-1|-1|
523|Oaixoul|8|0:57:30|0:07:37|1|0:42:30|2|-1|-1|-1|-1|
524|1831448865@qq.com|8|0:57:32|0:07:56|0|0:57:32|0|-1|-1|-1|-1|
525|lauraF|8|0:57:43|0:08:42|0|-1|-1|0:57:43|0|-1|-1|
526|yogicode|8|0:57:51|0:04:57|0|0:32:51|5|-1|-1|-1|-1|
527|llayzz|8|0:58:09|0:07:03|0|-1|-1|0:48:09|2|-1|-1|
528|angryan|8|0:58:17|0:05:35|1|0:43:17|2|-1|-1|-1|-1|
529|yqf3139|8|0:58:20|0:04:50|0|0:48:20|2|-1|-1|-1|-1|
530|qzhang0130|8|0:58:48|0:02:43|1|0:33:48|4|-1|-1|-1|-1|
531|gaorongchao|8|0:58:54|0:11:19|0|0:53:54|1|-1|-1|-1|-1|
532|jyhong836|8|0:59:03|0:13:49|0|0:49:03|2|-1|-1|-1|-1|
533|bfcpzk|8|0:59:16|0:03:48|0|0:44:16|3|-1|-1|-1|-1|
534|joshparkerj|8|0:59:18|0:11:25|0|0:49:18|2|-1|-1|-1|-1|
535|MHuang888|8|0:59:41|0:03:38|0|0:59:41|0|-1|-1|-1|-1|
536|wudong|8|0:59:41|0:03:56|0|0:44:41|3|-1|-1|-1|-1|
537|vicky_11|8|0:59:43|0:05:47|0|0:39:43|4|-1|-1|-1|-1|
538|useleetcode|8|0:59:53|0:04:37|1|0:44:53|2|-1|-1|-1|-1|
539|AIaptx4869AI|8|0:59:56|0:08:52|1|0:54:56|0|-1|-1|-1|-1|
540|dqdt|8|1:00:03|0:24:09|0|0:50:03|2|-1|-1|-1|-1|
541|liyunhaoooooooo|8|1:00:04|0:17:55|0|0:55:04|1|-1|-1|-1|-1|
542|FermiDirak|8|1:00:12|0:02:52|0|0:45:12|3|-1|-1|-1|-1|
543|minorange|8|1:00:14|0:02:15|0|0:35:14|5|-1|-1|-1|-1|
544|hucraig|8|1:00:17|0:06:46|1|0:45:17|2|-1|-1|-1|-1|
545|jimxu1988|8|1:00:19|0:09:13|0|0:55:19|1|-1|-1|-1|-1|
546|poiriot|8|1:00:20|0:03:02|0|-1|-1|0:50:20|2|-1|-1|
547|cindychen5959|8|1:00:21|0:05:28|0|0:45:21|3|-1|-1|-1|-1|
548|loseweigh|8|1:00:22|0:08:44|0|0:50:22|2|-1|-1|-1|-1|
549|clark007|8|1:00:28|0:02:18|0|-1|-1|0:40:28|4|-1|-1|
550|gewuer1987|8|1:00:29|0:02:02|0|0:45:29|3|-1|-1|-1|-1|
551|minaltolpadi|8|1:00:34|0:13:57|1|0:45:34|2|-1|-1|-1|-1|
552|stonehank|8|1:00:36|0:09:41|1|0:40:36|3|-1|-1|-1|-1|
553|curfew|8|1:00:37|0:13:06|1|0:45:37|2|-1|-1|-1|-1|
554|humblelearner|8|1:00:46|0:05:20|0|0:50:46|2|-1|-1|-1|-1|
555|zyliu06|8|1:00:50|0:13:27|1|0:40:50|3|-1|-1|-1|-1|
556|davidlincantstop|8|1:01:04|0:07:40|0|0:41:04|4|-1|-1|-1|-1|
557|devpura|8|1:01:05|0:09:51|0|0:56:05|1|-1|-1|-1|-1|
558|jameslee0623|8|1:01:06|0:09:22|0|0:56:06|1|-1|-1|-1|-1|
559|k40711abc|8|1:01:36|0:08:45|2|0:41:36|2|-1|-1|-1|-1|
560|kioyong|8|1:01:37|0:05:22|1|0:36:37|4|-1|-1|-1|-1|
561|hectorilles|8|1:01:40|0:19:23|0|0:56:40|1|-1|-1|-1|-1|
562|sowfelicity|8|1:01:43|0:02:45|0|0:56:43|1|-1|-1|-1|-1|
563|Yunchuan|8|1:01:47|0:04:50|0|0:46:47|3|-1|-1|-1|-1|
564|KidPooh|8|1:01:56|0:05:17|1|0:41:56|3|-1|-1|-1|-1|
565|jkhenry|8|1:02:06|0:05:39|1|0:47:06|2|-1|-1|-1|-1|
566|GeorgeKid|8|1:02:10|0:12:51|0|0:52:10|2|-1|-1|-1|-1|
567|gagandeepm|8|1:02:39|0:02:59|0|0:57:39|1|-1|-1|-1|-1|
568|Teddies|8|1:02:50|0:03:47|0|0:47:50|3|-1|-1|-1|-1|
569|UnionQ|8|1:02:53|0:43:45|0|0:57:53|1|-1|-1|-1|-1|
570|gengyouchen|8|1:03:19|0:26:56|0|0:58:19|1|-1|-1|-1|-1|
571|amitnayak|8|1:03:19|0:06:15|0|0:38:19|5|-1|-1|-1|-1|
572|xu42|8|1:03:27|0:05:13|0|0:53:27|2|-1|-1|-1|-1|
573|SmolnikovAM|8|1:03:35|0:10:32|0|0:48:35|3|-1|-1|-1|-1|
574|fanwangg|8|1:03:40|0:12:17|0|0:48:40|3|-1|-1|-1|-1|
575|barreto_ornellas|8|1:03:50|0:05:46|0|0:48:50|3|-1|-1|-1|-1|
576|yan60|8|1:04:01|0:07:37|0|0:59:01|1|-1|-1|-1|-1|
577|hadesi816|8|1:04:09|0:44:09|3|0:33:06|1|-1|-1|-1|-1|
578|zuoanyg|8|1:04:20|0:32:46|0|0:59:20|1|-1|-1|-1|-1|
579|babak|8|1:04:21|0:05:32|0|0:49:21|3|-1|-1|-1|-1|
580|GaoLiaoLiao|8|1:04:28|0:17:10|0|0:49:28|3|-1|-1|-1|-1|
581|zjh2017|8|1:04:31|0:06:39|1|0:59:31|0|-1|-1|-1|-1|
582|yang_biao_|8|1:04:31|0:14:11|0|1:04:31|0|-1|-1|-1|-1|
583|zgyzgy|8|1:04:50|0:54:50|0|0:45:57|2|-1|-1|-1|-1|
584|shashank48|8|1:04:52|0:10:47|0|0:49:52|3|-1|-1|-1|-1|
585|dxr27kejj|8|1:04:55|0:07:42|0|0:54:55|2|-1|-1|-1|-1|
586|zqsand|8|1:04:59|0:12:01|0|0:49:59|3|-1|-1|-1|-1|
587|shivamGO|8|1:05:00|0:05:24|0|1:00:00|1|-1|-1|-1|-1|
588|sijiawang|8|1:05:03|0:21:05|0|1:05:03|0|-1|-1|-1|-1|
589|cranehorse|8|1:05:30|0:14:57|0|1:05:30|0|-1|-1|-1|-1|
590|GloriasfChen|8|1:05:33|0:12:01|0|1:00:33|1|-1|-1|-1|-1|
591|likeqing0301|8|1:05:34|0:22:03|0|1:00:34|1|-1|-1|-1|-1|
592|lshango|8|1:05:43|0:04:25|0|0:55:43|2|-1|-1|-1|-1|
593|crazymerlyn|8|1:05:46|0:02:13|0|0:50:46|3|-1|-1|-1|-1|
594|pinkmon|8|1:05:47|0:04:46|0|0:55:47|2|-1|-1|-1|-1|
595|blitzfris|8|1:06:17|0:07:31|0|0:56:17|2|-1|-1|-1|-1|
596|zixunsilu|8|1:06:26|0:16:48|1|0:51:26|2|-1|-1|-1|-1|
597|zhanglu1990|8|1:06:44|0:03:53|0|0:51:44|3|-1|-1|-1|-1|
598|wyn3157|8|1:06:46|0:04:18|1|0:51:46|2|-1|-1|-1|-1|
599|travellinglina|8|1:07:04|0:14:01|0|-1|-1|1:07:04|0|-1|-1|
600|Neurone|8|1:07:05|0:01:52|0|0:57:05|2|-1|-1|-1|-1|
601|youdias2018|8|1:07:06|0:06:08|0|0:52:06|3|-1|-1|-1|-1|
602|yliang12|8|1:07:15|0:05:54|0|0:57:15|2|-1|-1|-1|-1|
603|katie_dong-yoon|8|1:07:22|0:09:02|0|0:57:22|2|-1|-1|-1|-1|
